图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,哈密瓜-预测置信度,圣女果-预测置信度,山竹-预测置信度,杨梅-预测置信度,柚子-预测置信度,柠檬-预测置信度,桂圆-预测置信度,梨-预测置信度,椰子-预测置信度,榴莲-预测置信度,火龙果-预测置信度,猕猴桃-预测置信度,石榴-预测置信度,砂糖橘-预测置信度,胡萝卜-预测置信度,脐橙-预测置信度,芒果-预测置信度,苦瓜-预测置信度,苹果-红-预测置信度,苹果-青-预测置信度,草莓-预测置信度,荔枝-预测置信度,菠萝-预测置信度,葡萄-白-预测置信度,葡萄-红-预测置信度,西瓜-预测置信度,西红柿-预测置信度,车厘子-预测置信度,香蕉-预测置信度,黄瓜-预测置信度
fruit30_split/val/圣女果/150.jpg,1,圣女果,26,西红柿,27,车厘子,1,圣女果,True,1.5538305e-08,0.016284864,3.349324e-07,0.00019574165,0.0008805229,2.169674e-06,8.398491e-05,2.0211621e-07,0.00021173258,3.1473248e-06,7.111088e-08,2.9306943e-07,0.0013745574,6.890835e-05,9.882641e-06,1.6137585e-06,3.642112e-05,1.1484955e-05,8.641989e-05,2.8973482e-06,0.0053199623,2.2395945e-05,3.6161417e-08,8.097523e-08,0.00029166281,0.0010609381,0.5742692,0.3997638,1.142644e-05,5.2157684e-06
fruit30_split/val/圣女果/151.jpg,1,圣女果,1,圣女果,24,葡萄-红,26,西红柿,True,2.930397e-11,0.988917,1.8689875e-07,3.9419183e-06,8.685463e-07,2.9154702e-07,2.346614e-08,8.635127e-10,6.8068026e-08,7.8171504e-11,1.810849e-07,2.0888839e-10,0.0023162165,2.182556e-07,1.2978695e-09,5.5081832e-09,1.4451714e-07,2.3240887e-08,2.6019648e-06,1.7918526e-07,1.1661114e-06,1.6852246e-06,1.1130439e-09,1.299497e-07,0.004098935,1.0250683e-07,0.00328811,0.0013678375,2.8107905e-08,3.3370404e-10
fruit30_split/val/圣女果/161.jpg,1,圣女果,26,西红柿,1,圣女果,24,葡萄-红,True,2.259771e-06,0.4688071,2.5192854e-05,2.7458864e-06,1.0200416e-05,7.65668e-06,0.0029622843,5.095383e-06,8.4947345e-07,3.156023e-08,6.06955e-08,2.1399032e-05,3.131115e-05,0.00011944667,0.00085637404,1.6436186e-06,0.00131974,3.0484518e-05,1.9885843e-05,9.600423e-06,1.8253688e-05,3.300733e-05,1.1659798e-07,2.3410318e-07,0.022191787,1.2540147e-05,0.48993716,0.013571552,1.1524019e-06,8.202711e-07
fruit30_split/val/圣女果/163.jpg,1,圣女果,1,圣女果,26,西红柿,27,车厘子,True,9.052138e-06,0.42012277,3.0144569e-05,0.0036315636,0.0010781832,1.2042516e-05,1.8088684e-05,9.450396e-06,0.0011786988,6.072391e-07,6.915438e-05,0.00018383698,0.012403933,4.215153e-05,6.018924e-06,2.6821059e-05,0.0002206881,4.3283097e-05,1.6171643e-05,0.0004133761,0.012532397,0.00027215204,9.915889e-05,0.0003832392,0.00796158,0.0001486115,0.35984978,0.17910242,2.7039475e-06,0.00013193356
fruit30_split/val/圣女果/175.png,1,圣女果,1,圣女果,26,西红柿,24,葡萄-红,True,5.9063615e-07,0.7332517,0.0006808053,0.00013265623,0.0030081454,3.229193e-05,0.00015615065,0.0008590875,0.00031443525,6.4827196e-07,0.0072249076,0.00039194585,0.010957692,0.0008416634,2.3954632e-05,3.109691e-06,0.0009180732,3.2698306e-06,0.0023982546,0.0012195758,0.0004708161,0.000107509055,1.1547713e-07,2.4333001e-05,0.018500717,0.0005041134,0.20929195,0.0085822735,9.631721e-05,2.9788732e-06
fruit30_split/val/圣女果/181.jpg,1,圣女果,26,西红柿,1,圣女果,16,芒果,True,3.871587e-05,0.09124996,4.0926002e-07,7.104523e-05,0.0027227795,0.01512149,9.5061034e-07,0.008351366,0.00010450433,1.155429e-06,1.4253425e-05,0.00033312393,0.005541428,0.0023321263,2.0237945e-05,0.004447805,0.03884022,5.225169e-07,0.00028746357,0.0009291897,0.00044688344,0.0003862406,0.00031008408,0.0004949092,0.000121703015,0.00011270319,0.8276606,1.9961766e-05,2.992595e-05,8.172885e-06
fruit30_split/val/圣女果/182.jpg,1,圣女果,4,柚子,26,西红柿,5,柠檬,False,0.00014556246,0.07999969,0.00030529615,0.0010146844,0.34631756,0.120600715,0.0004102387,0.0002512215,0.000624074,0.00080568244,0.00022131919,0.0008736065,0.009178331,0.030338725,7.273877e-05,0.009463179,0.009252532,0.00011454311,0.083131075,0.000116440984,0.0016599273,0.0014076795,0.00021229185,0.001596635,0.029844532,0.0033028617,0.26821533,0.00047623253,3.322667e-05,1.4088229e-05
fruit30_split/val/圣女果/191.jpg,1,圣女果,1,圣女果,26,西红柿,5,柠檬,True,0.0002868474,0.8325166,1.6459973e-05,6.288076e-06,0.015206614,0.030016026,0.0018373796,0.0030467457,2.6998357e-05,7.0571424e-08,1.534383e-05,0.00013165473,0.01139904,0.01755298,4.824084e-05,0.018263353,0.0028598767,9.584436e-07,4.3493448e-05,0.00012159316,3.872496e-05,7.927629e-06,5.4067543e-05,3.6551148e-05,0.000161002,3.0328981e-06,0.06485904,2.7678196e-05,0.0010908042,0.0003246451
fruit30_split/val/圣女果/196.jpg,1,圣女果,1,圣女果,26,西红柿,12,石榴,True,6.654585e-05,0.47799447,5.1590587e-07,1.1454752e-06,0.0003346867,8.922024e-05,0.001353659,0.004063606,3.6202513e-05,9.57199e-07,3.1190604e-05,1.7613365e-05,0.11205389,0.0060293204,0.0019646143,0.00071772403,0.0004926106,5.403871e-08,0.0002549114,4.369837e-06,0.00012625067,0.00015163752,8.376668e-06,6.2801945e-07,0.0006246932,3.954153e-06,0.3930581,0.0005039802,1.2056075e-05,3.0127603e-06
fruit30_split/val/圣女果/22.jpg,1,圣女果,26,西红柿,1,圣女果,24,葡萄-红,True,4.016685e-05,0.13120401,0.00017577133,1.4243773e-05,0.0007681676,0.0028245284,0.002036316,3.575943e-05,0.00014694274,2.5256384e-06,3.1227904e-05,0.00010373755,0.0010998205,0.007674335,0.01397149,3.1793268e-05,0.0039877696,0.0008202039,0.0015493027,4.755311e-05,0.009511964,0.0016455903,4.6285186e-05,5.596354e-05,0.055121556,0.0032680063,0.75662804,0.0029967553,9.1853835e-06,0.0041509997
fruit30_split/val/圣女果/26.jpg,1,圣女果,1,圣女果,24,葡萄-红,26,西红柿,True,1.9637112e-06,0.7799009,6.348445e-05,0.00014019458,9.5809766e-05,1.2931778e-05,0.00063151465,2.3170899e-06,6.990626e-05,5.090143e-08,8.3913585e-07,8.281694e-05,0.0074714846,0.0007975783,2.1889375e-05,3.818148e-06,7.986462e-05,1.5892529e-05,7.699573e-05,9.903333e-06,0.0051410836,0.0015065159,2.5173993e-06,1.4851856e-05,0.16207999,0.0001819664,0.037342124,0.004233806,1.2276239e-05,4.6421346e-06
fruit30_split/val/圣女果/27.jpg,1,圣女果,15,脐橙,26,西红柿,1,圣女果,True,0.00024478036,0.027781123,3.9526085e-06,0.00010413304,0.014884198,0.010261859,5.310116e-05,0.00010074293,7.3035066e-05,9.894524e-07,1.215027e-06,8.38405e-07,5.5835706e-05,0.014056095,1.6216298e-05,0.6715178,0.004270676,1.0362373e-06,1.5072586e-05,5.9140126e-05,7.901158e-06,9.081765e-06,6.967433e-05,1.9343122e-05,2.4989424e-05,1.5947677e-05,0.25556675,6.083928e-05,0.00052690896,0.00019670952
fruit30_split/val/圣女果/28.jpg,1,圣女果,1,圣女果,26,西红柿,13,砂糖橘,True,1.6077845e-06,0.9349504,2.2216316e-05,6.96084e-07,7.888659e-05,0.0018276143,0.00025961656,4.557142e-06,8.312076e-05,5.1889074e-08,1.3688726e-06,3.6258716e-05,0.0021608807,0.016324097,5.678602e-05,0.00012380363,0.00016468196,1.3365494e-06,1.295978e-06,1.7471311e-05,1.0631475e-05,4.0046652e-05,2.5683931e-07,6.950327e-05,0.0035461911,4.6360456e-06,0.040174283,3.387144e-05,2.7669316e-06,9.724782e-07
fruit30_split/val/圣女果/31.jpg,1,圣女果,1,圣女果,24,葡萄-红,27,车厘子,True,6.196242e-07,0.53216505,5.779635e-06,1.9702222e-05,7.9994385e-07,7.596201e-06,7.7998746e-05,6.099361e-08,6.0879247e-06,5.6843618e-08,5.1192956e-08,1.5778107e-07,0.002571299,3.910221e-05,0.00065547397,2.0163254e-05,8.534484e-06,6.7852907e-06,7.9891564e-08,9.521245e-07,2.0377071e-07,0.00035371806,2.6069532e-07,0.000105202394,0.45886925,4.058668e-07,0.0020860173,0.0029730792,2.552698e-05,1.7030251e-08
fruit30_split/val/圣女果/35.jpg,1,圣女果,13,砂糖橘,26,西红柿,15,脐橙,False,9.270124e-05,0.011451296,1.7431462e-08,3.7564057e-06,0.011788179,0.00015759617,8.265771e-07,0.00012984974,1.8714344e-06,1.5573e-07,1.0304588e-07,1.6085463e-07,0.00010606975,0.6168495,0.0025093497,0.13846402,0.042916406,1.7926226e-07,4.76368e-05,9.795465e-06,0.00017203885,1.6080579e-06,9.555956e-05,9.418657e-07,4.4543398e-07,2.582146e-06,0.17516525,2.2070094e-06,2.3804616e-06,2.7600765e-05
fruit30_split/val/圣女果/39.jpeg,1,圣女果,12,石榴,1,圣女果,24,葡萄-红,True,4.403675e-08,0.34163445,6.018766e-06,6.802958e-05,3.8905742e-05,1.4525589e-06,8.9842295e-05,2.0198551e-05,8.4310095e-06,1.4987874e-07,3.4472207e-06,1.2266871e-07,0.3586357,0.053332042,5.731801e-07,1.05326735e-05,0.00047320206,6.0707286e-08,0.0008069999,2.6212356e-07,0.0045250314,0.0031807101,4.8647184e-06,6.643197e-06,0.14622708,3.5310266e-06,0.08962359,0.0012969193,9.286771e-07,1.4858138e-07
fruit30_split/val/圣女果/42.jpg,1,圣女果,1,圣女果,26,西红柿,24,葡萄-红,True,4.80173e-07,0.96886325,5.5167055e-07,2.6715986e-06,2.5159978e-05,4.584844e-06,1.205373e-06,2.7645413e-06,8.134526e-06,7.9735196e-07,1.4955326e-08,7.054624e-08,0.00024921948,5.020479e-05,3.551172e-05,1.0981768e-06,3.8939597e-05,4.107608e-05,2.5706615e-07,3.5668492e-07,4.470814e-06,1.2830425e-05,1.8982829e-06,3.0247276e-05,0.013967166,1.6984773e-06,0.015917946,0.0005659303,0.00017113189,2.7836143e-07
fruit30_split/val/圣女果/44.jpg,1,圣女果,1,圣女果,26,西红柿,20,草莓,True,1.4545899e-06,0.90186906,1.1916818e-05,0.00012024546,1.5817193e-05,2.8329112e-05,2.5486618e-06,2.6692153e-06,5.8570017e-06,1.3145286e-08,6.278323e-07,1.0142547e-06,0.0015933287,0.0021038519,6.0005736e-05,5.2797263e-06,7.1184746e-05,2.2294038e-05,2.0941334e-05,6.131752e-07,0.025458675,0.000140556,4.2022416e-06,9.844788e-06,0.0048805955,0.00012194398,0.05213025,0.011288291,1.4595252e-05,1.4007659e-05
fruit30_split/val/圣女果/48.jpeg,1,圣女果,1,圣女果,26,西红柿,12,石榴,True,4.2445457e-12,0.9437488,3.851368e-07,2.6357339e-09,4.8935124e-07,8.007306e-07,2.6531401e-07,8.4049475e-08,2.7246851e-06,3.7092694e-12,9.0166935e-08,3.2463596e-08,0.0011907016,0.0005201395,7.176265e-09,6.896836e-08,2.3189193e-07,9.942559e-10,2.932594e-07,4.070296e-07,2.1439935e-07,1.1415172e-07,7.1603734e-10,3.031065e-07,0.00010935113,3.270517e-08,0.054405015,1.9539164e-05,2.5881435e-09,6.054881e-09
fruit30_split/val/圣女果/53.jpg,1,圣女果,1,圣女果,26,西红柿,20,草莓,True,1.2560172e-06,0.8485381,1.2850984e-07,0.00019161384,0.00015209438,3.0261614e-05,4.4092027e-07,2.7190464e-07,6.946149e-07,5.351011e-08,3.1164852e-06,7.546693e-07,0.0013174785,1.4775602e-05,8.0153455e-05,1.9521221e-06,0.00019557896,7.8169796e-05,5.2811356e-06,1.1773808e-06,0.017459257,4.8162456e-05,1.2041233e-05,4.643133e-06,0.0022946508,0.0031802522,0.12589039,0.0004326184,1.3289624e-06,6.3276784e-05
fruit30_split/val/圣女果/56.jpg,1,圣女果,29,黄瓜,26,西红柿,25,西瓜,False,8.346071e-06,0.015023968,0.010519027,6.8265916e-05,9.9728386e-05,0.00017115826,2.7217861e-06,5.0904225e-07,0.0028679378,3.582885e-07,8.848047e-06,1.2405163e-06,0.00071935455,8.3891195e-05,0.001419519,9.089881e-06,7.942348e-05,0.00096823834,1.6474647e-05,6.414176e-05,0.0033952775,0.000110315385,2.570717e-05,6.901353e-05,0.0054745004,0.12490177,0.2147508,0.001508728,0.004457927,0.6131737
fruit30_split/val/圣女果/58.jpg,1,圣女果,26,西红柿,1,圣女果,8,椰子,True,6.4058822e-06,0.2188042,6.3201387e-06,1.3994668e-05,0.00073363923,0.0002608801,1.5188264e-06,3.9497707e-05,0.0027789471,1.2100279e-09,1.21557795e-08,8.123101e-06,8.157869e-05,0.00057734945,2.7696085e-06,0.0013508524,0.00033436928,4.2416104e-08,4.1084177e-06,0.00052881066,3.4811852e-05,7.157842e-05,2.0598616e-06,2.891096e-06,9.197575e-07,1.6066456e-06,0.7742013,2.5597687e-05,9.976545e-07,0.0001247606
fruit30_split/val/圣女果/60.jpeg,1,圣女果,1,圣女果,26,西红柿,27,车厘子,True,1.4762579e-08,0.868066,1.8603846e-06,0.0006201075,1.3381822e-05,6.677834e-06,9.184741e-07,5.5216865e-06,2.6243248e-05,1.1915399e-08,9.3588756e-07,3.206242e-06,0.00057226495,9.872633e-06,1.2648932e-06,3.126429e-07,0.00019866835,1.3965758e-05,1.7502025e-05,1.3220332e-05,0.00026077928,9.059228e-05,2.3292496e-06,5.48018e-06,0.014289205,7.4652366e-06,0.07415412,0.041561957,5.4093216e-05,1.998135e-06
fruit30_split/val/圣女果/61.jpg,1,圣女果,1,圣女果,26,西红柿,27,车厘子,True,1.5393638e-06,0.540877,5.5535236e-07,6.208391e-07,8.888867e-06,2.6096447e-07,1.0094437e-05,2.3370606e-07,7.284912e-07,4.603549e-09,1.08247505e-07,2.824597e-08,2.5041603e-05,7.391635e-05,2.4034713e-05,4.131218e-07,2.6998428e-05,1.1198015e-05,2.3912327e-05,3.327205e-06,8.123776e-05,3.4716177e-06,6.667969e-08,9.638211e-07,5.369233e-05,2.0812204e-06,0.45612794,0.002640122,1.2811429e-06,2.3475214e-07
fruit30_split/val/圣女果/63.jpg,1,圣女果,1,圣女果,26,西红柿,27,车厘子,True,8.425609e-09,0.85783964,4.9098057e-06,2.1299296e-05,1.45491185e-05,1.0474415e-06,9.4330635e-06,9.873286e-07,2.1009597e-05,3.5521257e-09,3.5029467e-07,3.099814e-06,0.013896862,7.010649e-05,1.8556991e-06,2.9209561e-06,2.4228248e-05,1.8714738e-06,2.5832917e-06,3.638414e-06,0.00021210764,2.335953e-05,6.015376e-07,4.663154e-06,0.003514495,2.0988236e-06,0.09837225,0.02594203,6.004489e-06,1.9321444e-06
fruit30_split/val/圣女果/65.jpg,1,圣女果,1,圣女果,26,西红柿,12,石榴,True,1.1458338e-09,0.89500874,2.275095e-07,5.6154e-05,1.0024094e-05,1.3877177e-06,9.207393e-08,1.6605773e-07,3.175828e-05,1.0230719e-08,5.9886e-08,9.7626724e-08,0.011818898,9.481733e-05,1.5422084e-09,5.5309283e-06,7.3189476e-05,9.798148e-09,2.9265905e-06,3.379193e-06,2.6180316e-05,4.3129975e-07,2.8552063e-07,9.180743e-07,0.0003246517,4.389651e-08,0.08181508,0.010724696,1.5234042e-07,1.0925373e-08
fruit30_split/val/圣女果/71.jpeg,1,圣女果,1,圣女果,27,车厘子,26,西红柿,True,1.9961e-08,0.7612368,1.6635939e-05,0.00041006313,1.9971028e-05,1.616664e-06,1.4951292e-05,5.04328e-07,2.526094e-05,1.4446559e-08,4.6091336e-06,1.4935393e-08,0.006424136,0.0010878219,1.70728e-08,2.761677e-07,2.3032474e-06,3.886948e-09,0.00020815768,1.1910295e-06,5.5796507e-05,0.0001574285,2.3098143e-07,1.425536e-07,0.0065314467,5.5421566e-07,0.02465955,0.1991404,8.794785e-08,9.82055e-10
fruit30_split/val/圣女果/72.jpg,1,圣女果,1,圣女果,26,西红柿,27,车厘子,True,3.506773e-11,0.5032404,5.0306364e-09,2.231076e-09,5.8691757e-08,8.932264e-09,1.3020844e-10,1.6628855e-08,1.2968584e-08,1.0823501e-10,9.267863e-08,1.2476994e-09,3.4763125e-05,1.333994e-08,4.6461977e-11,3.2359881e-10,1.867146e-07,1.4271498e-10,1.3856126e-06,4.343866e-07,2.6994348e-07,1.960704e-08,1.4215351e-09,5.295223e-08,5.159509e-06,1.7193852e-09,0.49478465,0.0019324307,1.463425e-11,1.6984917e-09
fruit30_split/val/圣女果/76.jpg,1,圣女果,1,圣女果,26,西红柿,12,石榴,True,2.306549e-09,0.8013437,1.6571801e-05,0.00018726138,1.782953e-05,2.355411e-07,5.582304e-07,2.2912538e-06,1.8829816e-05,8.172737e-08,4.7568358e-07,1.156591e-06,0.041183483,2.2599721e-05,5.1102313e-07,3.4675497e-07,8.10468e-05,3.764327e-07,2.5011628e-05,1.9505053e-06,0.00033788505,8.639452e-06,3.0524932e-06,2.5657032e-06,0.012617803,4.0797154e-06,0.12713447,0.016985076,1.4808578e-06,5.864325e-07
fruit30_split/val/圣女果/88.jpg,1,圣女果,26,西红柿,1,圣女果,27,车厘子,True,1.655323e-08,0.10045402,8.383874e-07,1.9401564e-06,6.2778537e-07,3.7816644e-06,1.110633e-06,9.970786e-09,9.364382e-07,1.4720641e-08,1.6618905e-06,5.5706103e-08,0.0024102826,9.159802e-05,1.6187503e-06,2.1526325e-06,3.0152357e-06,7.061215e-07,1.5227765e-06,1.3103009e-07,0.0031581416,5.399242e-06,4.2214538e-07,8.3768964e-07,0.0003713201,5.552225e-07,0.8578978,0.035586912,9.251776e-08,2.53949e-06
fruit30_split/val/山竹/101.jpg,2,山竹,2,山竹,11,猕猴桃,8,椰子,True,2.3401064e-05,1.525415e-05,0.99778444,2.90328e-07,1.8942195e-05,1.2898152e-05,0.000111386384,6.799912e-07,0.00055574137,2.1802248e-07,1.6683427e-07,0.0006684426,8.78249e-06,1.4269405e-06,3.3297713e-08,3.8387988e-08,6.7066496e-05,1.0988331e-06,4.0647095e-07,0.00010390257,1.62405e-05,8.752331e-06,1.897852e-07,1.0294082e-06,2.6528263e-05,6.5193795e-05,7.5067196e-06,5.501475e-06,3.196529e-06,0.0004913853
fruit30_split/val/山竹/105.jpg,2,山竹,2,山竹,15,脐橙,23,葡萄-白,True,0.00039280707,0.0004230711,0.77076745,0.0049721478,0.011719076,0.00041410074,0.003120011,0.0014501854,0.0014481697,0.00015610369,2.194889e-06,0.0034158265,0.0106289135,0.011900209,6.157782e-05,0.065905005,0.023073273,1.5337582e-05,0.026258286,0.0021956314,0.0019072891,0.011803796,1.2298229e-05,0.032937452,0.0134838745,0.00079814676,0.0003929592,0.00018921107,2.0410938e-05,0.00013513978
fruit30_split/val/山竹/107.jpeg,2,山竹,2,山竹,12,石榴,18,苹果-红,True,3.3748096e-05,3.6112622e-05,0.8089805,9.4613584e-05,0.00043068724,1.6193764e-05,0.0012016363,0.00046263097,0.01254766,2.4671639e-05,1.1618579e-05,0.00016579693,0.06349747,7.390739e-05,2.3449367e-05,1.972238e-06,0.00013305017,5.6212184e-06,0.035451356,0.00024563048,0.00038486312,0.030510541,9.107955e-05,0.0021979706,0.024581954,0.0038603153,0.00986081,0.0049519753,6.625577e-05,5.586574e-05
fruit30_split/val/山竹/112.jpg,2,山竹,2,山竹,24,葡萄-红,21,荔枝,True,3.6092028e-06,0.00012307588,0.74969846,0.00025930733,0.0008646167,4.1464868e-05,0.0019507325,0.0033420655,0.0013905279,2.7538836e-05,0.00034684487,8.4403146e-05,0.016901122,2.6912267e-05,4.8574966e-06,9.577053e-07,0.005460373,2.7787148e-06,0.032352265,0.000663251,9.935585e-05,0.06264098,1.6587837e-05,6.343256e-05,0.11700422,0.0044281404,0.0003901458,0.0005397159,0.00036819789,0.0009041193
fruit30_split/val/山竹/114.jpg,2,山竹,19,苹果-青,2,山竹,16,芒果,True,0.0027603172,0.00012625768,0.28108326,0.004952099,0.034191154,0.001365836,0.006621524,0.00044722555,0.0061445185,5.410539e-05,0.00010108555,0.0012687744,0.00025713496,0.00033620204,1.0092882e-06,0.0001067272,0.040855903,0.00019306826,0.0015222187,0.56720793,0.000109696775,0.000747688,1.9601775e-06,3.5119356e-05,0.0098841805,0.011218703,0.00015795554,0.00023946959,0.0002635648,0.027745312
fruit30_split/val/山竹/129.jpg,2,山竹,2,山竹,24,葡萄-红,8,椰子,True,3.6888203e-08,3.898735e-08,0.9996105,2.7094593e-06,8.466104e-06,4.0255222e-06,6.9682796e-06,3.348085e-06,8.3947394e-05,2.0444752e-07,3.209896e-07,5.612709e-07,2.0053988e-06,4.1026112e-07,1.5163386e-07,2.847091e-07,3.822966e-06,1.5829228e-09,4.0785693e-05,9.478156e-07,4.5126167e-06,8.349286e-05,9.4247106e-08,5.699006e-06,0.00010964781,8.745934e-06,4.0249597e-07,1.6513504e-05,4.2875678e-07,9.54816e-07
fruit30_split/val/山竹/140.jpg,2,山竹,2,山竹,8,椰子,13,砂糖橘,True,0.00018047217,1.6625947e-05,0.98752534,7.953261e-05,0.00019012351,0.00013553412,0.00048701937,9.695987e-08,0.0036547428,4.9479326e-07,2.053511e-06,0.00037352715,3.538189e-05,0.0027040497,1.5404219e-06,1.4555915e-05,0.00010444142,3.5324203e-07,0.00021506107,6.252656e-05,0.0012964301,7.379109e-05,3.7359998e-05,6.591851e-05,0.001161528,0.0011670559,0.00016395346,2.018587e-05,5.916571e-07,0.0002296746
fruit30_split/val/山竹/143.jpg,2,山竹,2,山竹,11,猕猴桃,27,车厘子,True,0.00047924882,1.0024972e-05,0.9537271,0.001162324,0.00068748224,9.446919e-05,0.0001688133,0.00019793992,0.0016312052,1.8372377e-05,5.9625596e-05,0.029221198,0.0001709825,6.923998e-06,8.447091e-06,3.3744102e-06,0.0005959467,4.958903e-06,0.001564218,3.4622408e-05,0.00012670111,0.00017372229,3.7812474e-06,0.00014154076,0.0022290244,0.0010161971,6.3221254e-05,0.0059313634,0.00045185382,1.5226851e-05
fruit30_split/val/山竹/144.jpg,2,山竹,2,山竹,24,葡萄-红,6,桂圆,True,9.742357e-05,3.407037e-07,0.9782542,7.5811215e-05,8.032178e-05,5.0968007e-05,0.005571453,7.855452e-06,0.0031140998,6.1289807e-06,9.722536e-08,9.198702e-05,1.1690388e-05,1.4574421e-05,2.0782436e-07,4.6398647e-08,0.0002011267,3.6088811e-06,0.00030585972,5.5827836e-06,3.7481917e-05,0.00043668196,1.2545904e-07,2.1225345e-05,0.011019554,0.0004176954,1.923386e-06,0.00012442283,6.5941936e-06,4.095793e-05
fruit30_split/val/山竹/148.jpeg,2,山竹,24,葡萄-红,12,石榴,2,山竹,True,0.00012782954,7.045267e-05,0.09927576,1.1838135e-05,0.012059486,0.0004046129,0.021111555,0.04222768,0.044990283,0.0023674497,0.00090008095,0.007351381,0.11005683,0.0013045019,1.5059221e-05,0.00013169774,0.020128962,0.0004945842,0.09243789,0.0016946788,0.00033308272,0.0016511756,0.00019733029,0.005851832,0.51255757,0.006134265,0.005050704,0.0006173283,2.0551719e-05,0.0104236035
fruit30_split/val/山竹/149.png,2,山竹,2,山竹,16,芒果,18,苹果-红,True,6.9273386e-07,2.0018698e-09,0.9998647,3.0483156e-07,1.7758604e-05,1.5455434e-07,7.3232313e-06,2.592362e-07,7.773698e-06,5.410966e-10,3.5633338e-08,9.0898595e-07,9.963735e-08,3.5391813e-07,4.305086e-11,2.3161228e-09,3.5352685e-05,6.6350404e-11,3.1951437e-05,7.0527335e-07,2.7648879e-08,6.132847e-07,2.957498e-10,5.404371e-08,6.3799657e-06,3.9901015e-06,4.176769e-09,2.0617912e-05,2.0805155e-09,5.335754e-09
fruit30_split/val/山竹/16.jpg,2,山竹,2,山竹,21,荔枝,6,桂圆,True,1.5292212e-06,6.2754015e-09,0.9996823,2.679294e-06,1.6583757e-05,5.833403e-07,4.5736975e-05,9.134288e-07,3.8034952e-05,2.9063024e-08,4.3930633e-08,9.022861e-07,3.711042e-07,3.4855566e-07,1.1329718e-08,5.7816152e-08,1.2935486e-05,2.9573988e-10,8.367929e-06,1.4308407e-07,1.645371e-07,0.00018191134,9.136305e-08,1.3120732e-07,5.092613e-06,1.8395693e-07,2.0858593e-07,2.5392498e-07,3.3272735e-07,4.113541e-08
fruit30_split/val/山竹/162.jpeg,2,山竹,2,山竹,24,葡萄-红,6,桂圆,True,2.4500578e-05,0.00019122101,0.7703456,0.014600224,0.0024490557,0.007826722,0.045913175,0.0056770393,0.0005006268,5.3166186e-05,0.00022319361,0.0024715438,0.0062769353,0.005685339,2.8053319e-05,0.00093500677,0.008413766,0.0003583101,0.0030972757,0.0053015538,0.000699261,0.022830736,3.4467033e-05,0.00021114324,0.0481637,5.5724777e-06,0.0014117429,0.044817302,0.00031747902,0.0011362348
fruit30_split/val/山竹/166.jpg,2,山竹,2,山竹,29,黄瓜,19,苹果-青,True,1.3304226e-05,2.7738372e-06,0.99791795,9.537592e-07,6.8710697e-06,6.281805e-06,0.000104550374,1.7893284e-05,7.64629e-05,1.6816304e-07,4.1005035e-07,0.00010908273,1.2515923e-05,5.541361e-05,6.46005e-08,1.2280223e-07,0.00011717655,2.2341565e-06,1.018095e-06,0.0003904801,1.278923e-05,4.426804e-06,1.6074664e-06,6.1857822e-06,8.023819e-05,0.00012180273,2.2789549e-05,0.0003077511,1.5501452e-07,0.0006065095
fruit30_split/val/山竹/173.jpg,2,山竹,24,葡萄-红,2,山竹,6,桂圆,True,0.00025272847,0.0003976075,0.2869139,0.00044597482,0.00023124636,9.034039e-06,0.024079422,9.191641e-06,7.288956e-05,6.108486e-05,1.4227728e-05,0.0014752897,0.0005062063,0.00025919464,3.9605868e-07,2.7672527e-06,0.00418043,0.00065283786,0.00011215719,0.0001933579,0.0004991612,0.0021017988,8.0472756e-07,0.0011934473,0.67491347,0.00037127477,0.0001717771,0.0004975318,7.827463e-06,0.00037305077
fruit30_split/val/山竹/174.jpg,2,山竹,2,山竹,29,黄瓜,8,椰子,True,0.00034480222,0.00090392947,0.93204594,0.0003109582,0.001923966,0.00080668577,0.010403005,1.4370609e-05,0.014609227,2.9895489e-06,0.00010052755,4.2198113e-05,6.763004e-05,0.00013616029,1.1208189e-06,0.000108828346,0.0007891018,3.2981209e-06,0.0020587216,3.4759156e-05,0.00014516349,0.00035785235,1.08791855e-05,1.4765316e-05,0.0056414916,0.0017426664,0.0007637438,0.003981863,0.00015411702,0.022479309
fruit30_split/val/山竹/178.jpg,2,山竹,2,山竹,24,葡萄-红,27,车厘子,True,2.0187098e-07,5.23032e-07,0.99983776,1.4679348e-06,2.5916431e-06,5.8977037e-07,2.1202717e-05,1.47271e-07,1.4273049e-06,9.310694e-10,6.582981e-10,8.081872e-07,2.3398522e-08,1.0686569e-05,2.7004782e-08,3.633712e-07,3.4251902e-06,3.6233926e-11,1.1979432e-05,4.732387e-08,2.3166326e-07,6.6173016e-07,2.8090745e-09,2.3351797e-08,5.856536e-05,5.5572997e-08,3.0115355e-06,4.066147e-05,2.6754783e-09,3.4571972e-06
